rust-stdlib-v1.80.mv.db,/Users/landen/Research/bsim/bins/bat-O3,0.0,0.0
std::sys::pal::unix::fd::FileDesc::read_to_end,std::sys::pal::unix::fd::FileDesc::read_to_end,1.000,198.811
std::sys::pal::unix::fd::FileDesc::read_to_end,std::io::buffered::bufwriter::BufWriter::write_cold<std::io::stdio::StdoutRaw>,0.216,14.018
std::sys::pal::unix::fd::FileDesc::read_to_end,std::io::default_read_to_end<std::sys::pal::unix::stdio::Stdin>,0.341,49.236
std::sys::pal::unix::fd::FileDesc::read_to_end,std::io::default_read_to_end<std::fs::File>,0.335,47.896
std::sys::pal::unix::decode_error_kind,std::sys::pal::unix::decode_error_kind,1.000,50.371
std::sys::pal::unix::args::imp::ARGV_INIT_ARRAY::init_wrapper,std::alloc::set_alloc_error_hook,0.849,9.064
std::sys::pal::unix::args::imp::ARGV_INIT_ARRAY::init_wrapper,std::sys::pal::unix::args::imp::ARGV_INIT_ARRAY::init_wrapper,1.000,10.705
std::sys::pal::unix::args::imp::ARGV_INIT_ARRAY::init_wrapper,std::panicking::begin_panic_handler::get,0.617,7.150
std::sys::pal::unix::args::imp::ARGV_INIT_ARRAY::init_wrapper,core::error::Error::provide<alloc::boxed::{impl#84}::from::StringError>,0.617,7.150
std::sys::pal::unix::args::imp::ARGV_INIT_ARRAY::init_wrapper,core::error::Error::provide<core::num::error::TryFromIntError>,0.617,7.150
std::sys::pal::unix::abort_internal,core::fmt::fmt<std::sys_common::wtf8::Wtf8>,1.000,9.181
std::sys::pal::unix::abort_internal,core::fmt::fmt<std::backtrace::BytesOrWide>,1.000,9.181
std::sys::pal::unix::abort_internal,core::fmt::fmt<std::io::error::Error>,1.000,9.181
std::sys::pal::unix::abort_internal,core::fmt::fmt,1.000,9.181
std::sys::pal::unix::abort_internal,core::fmt::fmt<std::backtrace::BacktraceSymbol>,1.000,9.181
std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::FileAttr>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::FileAttr>,0.711,24.812
std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::FileAttr>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::File>,0.402,13.696
std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::FileAttr>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::path::PathBuf>,0.559,19.252
std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::FileAttr>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys_common::net::LookupHost>,0.559,19.252
std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::FileAttr>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<core::option::Option<std::ffi::os_str::OsString>>,0.559,19.252
std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::File>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys_common::net::LookupHost>,0.550,18.894
std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::File>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<core::option::Option<std::ffi::os_str::OsString>>,0.550,18.894
std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::File>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<i32>,0.560,20.296
std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::File>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::File>,0.708,24.455
std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::File>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::path::PathBuf>,0.550,18.894
std::sys::pal::common::small_c_string::run_with_cstr_allocating<core::option::Option<std::ffi::os_str::OsString>>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::File>,0.550,18.894
std::sys::pal::common::small_c_string::run_with_cstr_allocating<core::option::Option<std::ffi::os_str::OsString>>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys::pal::unix::fs::FileAttr>,0.559,19.252
std::sys::pal::common::small_c_string::run_with_cstr_allocating<core::option::Option<std::ffi::os_str::OsString>>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<core::option::Option<std::ffi::os_str::OsString>>,0.708,24.450
std::sys::pal::common::small_c_string::run_with_cstr_allocating<core::option::Option<std::ffi::os_str::OsString>>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::sys_common::net::LookupHost>,0.708,24.450
std::sys::pal::common::small_c_string::run_with_cstr_allocating<core::option::Option<std::ffi::os_str::OsString>>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<std::path::PathBuf>,0.708,24.450
std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_u8>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_libc::unix::DIR>,0.562,21.710
std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_u8>,std::fs::next,0.289,9.201
std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_u8>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<()>,0.316,10.901
std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_u8>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_u8>,0.780,30.803
std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_u8>,std::backtrace::fmt,0.362,11.589
std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_libc::unix::DIR>,std::backtrace::fmt,0.363,11.589
std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_libc::unix::DIR>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_u8>,0.562,21.710
std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_libc::unix::DIR>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<()>,0.317,10.901
std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_libc::unix::DIR>,std::fs::next,0.290,9.201
std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_libc::unix::DIR>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_libc::unix::DIR>,0.778,30.603
std::sys::pal::common::small_c_string::run_with_cstr_allocating<()>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_libc::unix::DIR>,0.319,11.008
std::sys::pal::common::small_c_string::run_with_cstr_allocating<()>,std::backtrace::fmt,0.361,10.690
std::sys::pal::common::small_c_string::run_with_cstr_allocating<()>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<*mut_u8>,0.318,11.008
std::sys::pal::common::small_c_string::run_with_cstr_allocating<()>,std::fs::next,0.326,10.254
std::sys::pal::common::small_c_string::run_with_cstr_allocating<()>,std::sys::pal::common::small_c_string::run_with_cstr_allocating<()>,0.780,25.673
std::sys::os_str::bytes::Slice::to_string_lossy,core::fmt::fmt<std::backtrace::BacktraceSymbol>,1.000,9.181
std::sys::os_str::bytes::Slice::to_string_lossy,core::fmt::fmt<std::backtrace::BytesOrWide>,1.000,9.181
std::sys::os_str::bytes::Slice::to_string_lossy,core::fmt::fmt<std::sys_common::wtf8::Wtf8>,1.000,9.181
std::sys::os_str::bytes::Slice::to_string_lossy,core::fmt::fmt,1.000,9.181
std::sys::os_str::bytes::Slice::to_string_lossy,core::fmt::fmt<std::io::error::Error>,1.000,9.181
std::sys::os_str::bytes::Slice::to_owned,std::sys::pal::unix::os::split_paths::bytes_to_path,0.431,15.371
std::sys::os_str::bytes::Slice::to_owned,std::path::Path::_with_file_name,0.375,13.482
std::sys::os_str::bytes::Slice::to_owned,std::ffi::os_str::from<str>,0.431,15.371
std::sys::os_str::bytes::Slice::to_owned,std::sys::os_str::bytes::Slice::to_owned,0.431,15.371
std::sys::os_str::bytes::Slice::to_owned,alloc::slice::hack::to_vec<u8_alloc::alloc::Global>,0.431,15.371
std::sys::os_str::bytes::fmt,std::backtrace_rs::symbolize::gimli::mmap,0.212,6.812
std::sys::os_str::bytes::fmt,std::sys::os_str::bytes::fmt,0.439,19.203
std::sys::os_str::bytes::fmt,std::sys::pal::unix::fs::remove_dir_impl::remove_dir_all,0.225,8.582
std::sys::os_str::bytes::fmt,std::sys_common::backtrace::output_filename,0.213,7.142
std::sys::os_str::bytes::fmt,std::env::_var_os,0.229,7.391
std::sys::os_str::bytes::Buf::into_string,core::ptr::drop_in_place<std::panicking::Hook>,0.297,9.563
std::sys::os_str::bytes::Buf::into_string,std::sys::os_str::bytes::Buf::into_string,0.914,36.617
std::sys::os_str::bytes::Buf::into_string,core::ops::function::FnOnce::call_once<std::backtrace::{impl#6}::fmt::{closure_env#0}_(&mut_core::fmt::Formatter_std::backtrace_rs::types::BytesOrWideString)>,0.296,9.470
std::sys::os_str::bytes::Buf::into_string,core::ptr::drop_in_place<std::backtrace_rs::symbolize::gimli::Mapping>,0.293,9.193
std::sys::os_str::bytes::Buf::into_string,std::sys_common::process::next,0.439,15.294
std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>,std::io::stdio::stdin,0.706,13.720
std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>,std::rt::cleanup,0.872,17.302
std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>,std::sync::once_lock::OnceLock::initialize<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>,1.000,19.859
std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>,std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>,1.000,19.859
std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>,std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>,0.897,18.165
std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>,std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>,1.000,20.053
std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>,std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>,0.897,18.165
std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>,std::sync::once_lock::OnceLock::initialize<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>,0.897,18.165
std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>,std::io::stdio::stdin,0.701,13.720
std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::cleanup::{closure_env#0}>_!>,std::rt::cleanup,0.866,17.302
std::sync::once_lock::OnceLock::initialize<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>,std::sync::once_lock::OnceLock::initialize<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>,1.000,19.859
std::sync::once_lock::OnceLock::initialize<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>,std::rt::cleanup,0.872,17.302
std::sync::once_lock::OnceLock::initialize<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>,std::sync::once_lock::OnceLock::initialize<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::reentrant_lock::ReentrantLock<core::cell::RefCell<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>>_std::io::stdio::stdout::{closure_env#0}>_!>,1.000,19.859
std::sync::once_lock::OnceLock::initialize<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::sync::once_lock::{impl#0}::get_or_init::{closure_env#0}<std::sync::mutex::Mutex<std::io::buffered::bufreader::BufReader<std::io::stdio::StdinRaw>>_std::io::stdio::stdin::{closure_env#0}>_!>,std::io::stdio::stdin,0.706,13.720
