"hyper::proto::h1::io::WriteBuf<B>::buffer","futures_channel::mpsc::BoundedSenderInner<T>::do_send_b","0.23971789643488053","10.573101114662268"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::io::WriteBuf<B>::buffer","0.23898802741161063","10.497389247526193"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::io::WriteBuf<B>::buffer","0.23898802741161063","10.497389247526193"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::io::WriteBuf<B>::buffer","0.23898802741161063","10.497389247526193"
"hyper::proto::h1::io::WriteBuf<B>::buffer","http::header::map::Danger::set_red","0.23865446402299142","8.895437316213192"
3 "hyper::proto::h1::io::WriteBuf<B>::buffer","h2::proto::streams::stream::Stream::is_closed","0.34210227701046775","13.990082813198608"
"hyper::proto::h1::io::WriteBuf<B>::buffer","_<tracing_core::callsite::DefaultCallsite_as_tracing_core::callsite::Callsite>::set_interest","0.31621378977638265","13.189553693859917"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::role::Server::can_have_content_length","0.2899463122888045","13.466480963589198"
"hyper::proto::h1::io::WriteBuf<B>::buffer","http_body::size_hint::SizeHint::exact","0.2817876803889269","10.407311048587637"
"hyper::proto::h1::io::WriteBuf<B>::buffer","h2::proto::streams::recv::Recv::release_connection_capacity","0.2814599765334145","19.56296978656528"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::io::WriteBuf<B>::buffer","0.28082433021974273","13.958616465642855"
"hyper::proto::h1::io::WriteBuf<B>::buffer","tokio::util::linked_list::LinkedList<L,<L_as_tokio::util::linked_list::Link>::Target>::is_empty","0.27300624479709024","10.013922743580386"
"hyper::proto::h1::io::WriteBuf<B>::buffer","tokio::util::linked_list::LinkedList<L,<L_as_tokio::util::linked_list::Link>::Target>::is_empty","0.27300624479709024","10.013922743580386"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::role::Server::can_chunked","0.27110909632567914","12.513196748874702"
"hyper::proto::h1::io::WriteBuf<B>::buffer","http::header::map::Danger::set_green","0.2694767200519525","9.126479882042517"
"hyper::proto::h1::io::WriteBuf<B>::buffer","tokio::runtime::task::state::State::transition_to_notified_by_val::_{{closure}}","0.26492251697613955","11.771659406958687"
"hyper::proto::h1::io::WriteBuf<B>::buffer","tokio::runtime::time::wheel::Wheel::next_expiration","0.26357993084087655","13.320325190684091"
